0	0.08	0
0.08	2.56	2
2.56	2.6	1
2.6	3.7	3
3.7	5.2	1
5.2	5.3	3
5.3	8.7	1
8.7	8.9	3
8.9	10.5	1
10.5	10.7	3
10.7	11.8	1
11.8	12	3
12	13.54	1
13.54	14.05	0
14.05	14.6	1
14.6	14.8	3
14.8	15.3	1
15.3	15.5	3
15.5	15.98	1
15.98	16.3	2
16.3	16.4	3
16.4	16.59	2
16.59	17	1
17	17.2	3
17.2	17.81	1
17.81	18	2
18	18.5	3
18.5	24.43	2
24.43	25	1
25	25.2	3
25.2	25.4	1
25.4	25.6	3
25.6	25.8	1
25.8	26	3
26	30.6	1
30.6	30.9	3
30.9	31.8	1
31.8	31.9	3
31.9	33.1	1
33.1	33.5	3
33.5	33.6	1
33.6	33.7	3
33.7	33.9	1
33.9	34.1	3
34.1	34.3	1
34.3	34.5	3
34.5	34.7	1
34.7	34.8	3
34.8	35.1	1
35.1	35.2	3
35.2	36.1	1
36.1	36.3	3
36.3	37.3	1
37.3	37.4	3
37.4	37.5	1
37.5	37.6	3
37.6	37.9	1
37.9	38	3
38	38.5	1
38.5	39.1	3
39.1	40.6	1
40.6	40.8	3
40.8	41.4	1
41.4	41.7	3
41.7	41.9	1
41.9	42.1	3
42.1	42.5	1
42.5	42.6	3
42.6	42.8	1
42.8	42.9	3
42.9	43	1
43	43.1	3
43.1	44.6	1
44.6	44.7	3
44.7	45	1
45	45.1	3
45.1	45.8	1
45.8	46.1	3
46.1	46.3	1
46.3	46.5	3
46.5	46.7	1
46.7	46.8	3
46.8	48.1	1
48.1	48.2	3
48.2	48.5	1
48.5	48.6	3
48.6	49.5	1
49.5	49.6	3
49.6	50.5	1
50.5	50.7	3
50.7	50.9	1
50.9	51.3	3
51.3	53.28	1
53.28	53.79	0
53.79	53.9	1
53.9	54.2	3
54.2	54.3	1
54.3	54.4	3
54.4	54.5	1
54.5	54.7	3
54.7	55	1
55	55.1	3
55.1	55.3	1
55.3	55.4	3
55.4	55.61	1
55.61	56.63	2
56.63	57.5	1
57.5	57.7	3
57.7	60.5	1
60.5	60.7	3
60.7	60.9	1
60.9	61.1	3
61.1	68.96	1
68.96	70.49	2
70.49	71.51	1
71.51	72.7	2
72.7	72.9	3
72.9	75.79	2
75.79	76	1
76	76.1	3
76.1	76.91	1
76.91	77.42	2
77.42	77.5	1
77.5	78	3
78	78.6	1
78.6	79	3
79	79.3	1
79.3	79.6	3
79.6	79.7	1
79.7	79.8	3
79.8	80.25	1
80.25	80.76	0
80.76	83.82	2
83.82	84.33	0
84.33	84.5	2
84.5	84.6	3
84.6	84.8	2
84.8	84.9	3
84.9	89.63	2
89.63	90.14	0
90.14	91.16	2
91.16	91.67	0
91.67	92.18	2
92.18	92.69	0
92.69	93.2	2
93.2	93.71	1
93.71	101.36	2
101.36	101.87	0
101.87	101.9	1
101.9	102.3	3
102.3	102.78	1
102.78	105.84	2
105.84	106	1
106	106.3	3
106.3	106.65	1
106.65	107.2	0
107.2	107.3	3
107.3	107.77	0
107.77	112.36	2
112.36	112.9	1
112.9	113	3
113	113.99	1
113.99	115.52	2
115.52	116.03	0
116.03	117.05	2
117.05	117.56	0
117.56	117.9	2
117.9	118	3
118	118.2	2
118.2	118.3	3
118.3	118.78	2
118.78	119.8	0
119.8	127.45	2
127.45	127.96	0
127.96	130.51	2
130.51	131	1
131	131.4	3
131.4	131.42	1
131.42	135.5	2
135.5	136.01	0
136.01	141.62	2
141.62	142.5	1
142.5	142.8	3
142.8	142.9	1
142.9	143	3
143	144.06	1
144.06	144.57	0
144.57	148.65	2
148.65	149.16	0
149.16	154.26	2
154.26	154.77	0
154.77	155.79	2
155.79	156.81	0
156.81	164.2	2
164.2	164.4	3
164.4	170.27	2
170.27	170.78	0
170.78	170.9	1
170.9	171	3
171	171.4	1
171.4	171.5	3
171.5	172	1
172	173.02	2
173.02	173.53	1
173.53	174.04	0
174.04	176.08	2
176.08	176.59	0
176.59	188.2	2
188.2	188.4	3
188.4	190.56	2
190.56	191.07	0
191.07	194.64	2
194.64	195.15	0
195.15	200.25	2
200.25	200.76	0
200.76	200.8	1
200.8	201	3
201	201.47	1
201.47	206.57	2
206.57	207.08	0
207.08	213.2	2
213.2	213.71	0
213.71	216.7	2
216.7	217	3
217	222.68	2
222.68	223.2	1
223.2	223.3	3
223.3	223.8	1
223.8	228.39	2
228.39	228.9	0
228.9	229	2
229	229.3	3
229.3	231.24	2
231.24	231.75	0
231.75	233.28	2
233.28	233.79	0
233.79	234.3	1
234.3	234.5	3
234.5	241.13	2
241.13	241.2	1
241.2	241.5	3
241.5	241.94	1
241.94	242.1	2
242.1	242.2	3
242.2	245.1	2
245.1	245.61	0
245.61	246.12	2
246.12	247.14	0
247.14	247.65	2
247.65	248.16	0
248.16	253.26	2
253.26	253.77	0
253.77	259.38	2
259.38	259.89	0
259.89	261.93	2
261.93	262.4	1
262.4	262.5	3
262.5	262.8	1
262.8	262.9	3
262.9	263.15	1
263.15	272.33	2
272.33	272.84	0
272.84	273.3	2
273.3	273.4	3
273.4	277.02	2
277.02	277.53	0
277.53	278	1
278	278.1	3
278.1	279.16	1
279.16	288.85	2
288.85	289.36	0
289.36	293.9	2
293.9	294	3
294	294.56	2
294.56	295.07	0
295.07	296.6	2
296.6	297.9	0
297.9	298.4	3
298.4	298.63	0
298.63	299.65	2
299.65	300.16	0
300.16	306.79	2
306.79	307	1
307	307.1	3
307.1	307.4	1
307.4	307.91	0
307.91	308.4	1
308.4	308.7	3
308.7	308.9	1
308.9	309	3
309	309.3	1
309.3	309.4	3
309.4	309.6	1
309.6	309.9	3
309.9	310.3	1
310.3	310.4	3
310.4	310.7	1
310.7	310.8	3
310.8	311.1	1
311.1	311.3	3
311.3	311.7	1
311.7	311.9	3
311.9	312.1	1
312.1	312.2	3
312.2	312.3	1
312.3	312.4	3
312.4	315.63	1
315.63	320.73	2
320.73	321.1	0
321.1	321.2	3
321.2	321.34	0
321.34	321.4	1
321.4	321.5	3
321.5	322.4	1
322.4	322.5	3
322.5	323	1
323	323.2	3
323.2	323.27	1
323.27	326.84	2
326.84	327.3	1
327.3	327.5	3
327.5	327.9	1
327.9	328.1	3
328.1	329	1
329	329.2	3
329.2	329.6	1
329.6	329.7	3
329.7	329.9	1
329.9	330.7	3
330.7	330.9	1
330.9	331.1	3
331.1	332.11	1
332.11	334.66	2
334.66	335.17	0
335.17	339.76	2
339.76	340.27	0
340.27	348.43	2
348.43	348.94	0
348.94	353.02	2
353.02	353.53	0
353.53	354.04	1
354.04	359.14	2
359.14	359.6	1
359.6	359.7	3
359.7	360.5	1
360.5	360.6	3
360.6	360.87	1
360.87	361.1	2
361.1	361.2	3
361.2	361.48	2
361.48	361.99	1
361.99	362.5	0
362.5	368.62	2
368.62	369.13	0
369.13	369.6	1
369.6	369.9	3
369.9	370	1
370	370.1	3
370.1	370.2	1
370.2	370.3	3
370.3	371.67	1
371.67	371.8	2
371.8	371.9	3
371.9	372.7	2
372.7	372.8	3
372.8	381.56	2
381.56	382.07	0
382.07	382.4	2
382.4	382.5	3
382.5	402.06	2
402.06	402.57	0
402.57	413.28	2
413.28	413.79	0
413.79	416.34	2
416.34	416.85	0
416.85	417.1	1
417.1	417.2	3
417.2	417.46	1
417.46	440.41	2
440.41	440.92	1
440.92	441.94	2
441.94	442.45	0
442.45	442.8	1
442.8	442.9	3
442.9	443.57	1
443.57	445.2	2
445.2	445.3	3
445.3	445.5	2
445.5	445.9	3
445.9	446	2
446	446.5	3
446.5	450.18	2
450.18	450.69	0
450.69	451	1
451	451.1	3
451.1	451.3	1
451.3	453.34	2
453.34	454	1
454	454.1	3
454.1	454.46	1
454.46	454.97	0
454.97	455.48	2
455.48	455.99	0
455.99	456.6	1
456.6	456.7	3
456.7	457.62	1
457.62	462.21	2
462.21	462.3	1
462.3	462.8	3
462.8	463.7	1
463.7	463.8	3
463.8	465.6	1
465.6	465.9	3
465.9	467.7	1
