0	0.02	0
0.02	0.52	2
0.52	1.54	1
1.54	2.56	2
2.56	3.58	0
3.58	4.09	1
4.09	5.62	2
5.62	6.64	1
6.64	7.66	2
7.66	8.68	1
8.68	9.7	0
9.7	11.74	2
11.74	12.25	0
12.25	14.29	2
14.29	15.31	0
15.31	19.39	2
19.39	19.9	0
19.9	23.47	2
23.47	23.98	1
23.98	24.49	0
24.49	28.57	2
28.57	30.1	1
30.1	30.61	0
30.61	31.12	2
31.12	31.63	0
31.63	32.65	1
32.65	35.2	2
35.2	36.22	1
36.22	40.3	2
40.3	41.83	1
41.83	43.87	2
43.87	45.91	1
45.91	46.42	0
46.42	46.93	1
46.93	53.56	2
53.56	54.07	0
54.07	54.9	2
54.9	55	3
55	57.74	2
57.74	58.7	1
58.7	58.8	3
58.8	58.9	1
58.9	59.1	3
59.1	59.2	1
59.2	59.4	3
59.4	61.81	1
61.81	62.83	2
62.83	62.9	1
62.9	63	3
63	63.95	1
63.95	64.46	2
64.46	67.52	1
67.52	68.54	2
68.54	69.05	0
69.05	70.58	1
70.58	72.62	2
72.62	73.64	1
73.64	74.66	2
74.66	75.17	0
75.17	78.23	2
78.23	78.74	0
78.74	79.76	2
79.76	80.27	0
80.27	80.78	2
80.78	81.29	0
81.29	88.94	2
88.94	89.96	0
89.96	93.53	2
93.53	94.04	0
94.04	95.06	2
95.06	96.59	1
96.59	97.61	0
97.61	98.63	2
98.63	100.67	0
100.67	101.69	2
101.69	102.2	0
102.2	103.22	2
103.22	105	1
105	105.1	3
105.1	105.87	1
105.87	106.38	0
106.38	107.4	2
107.4	107.91	1
107.91	109.44	2
109.44	109.95	0
109.95	111.99	2
111.99	114.03	1
114.03	114.54	0
114.54	116.58	2
116.58	118.62	1
118.62	119.13	0
119.13	121.17	2
121.17	122.19	1
122.19	124.23	2
124.23	125	1
125	125.2	3
125.2	125.45	1
125.45	126.8	2
126.8	126.9	3
126.9	127.59	2
127.59	128.1	0
128.1	131.67	2
131.67	132.18	1
132.18	132.8	2
132.8	132.9	3
132.9	136.87	2
136.87	140.44	1
140.44	141.46	0
141.46	145.03	2
145.03	146.05	0
146.05	147.07	2
147.07	147.58	0
147.58	150.64	2
150.64	151.66	0
151.66	152.68	2
152.68	153.7	1
153.7	154.21	0
154.21	154.72	2
154.72	155.23	0
155.23	155.74	1
155.74	157.27	0
157.27	158.29	2
158.29	158.8	0
158.8	159.2	1
159.2	159.3	3
159.3	160.94	1
160.94	161.96	2
161.96	162.98	0
162.98	165.53	2
165.53	166.55	0
166.55	168.08	2
168.08	169.61	0
169.61	172.16	2
172.16	173.1	1
173.1	173.4	3
173.4	174	1
174	174.1	3
174.1	174.2	1
174.2	174.3	3
174.3	175.72	1
175.72	176.23	0
176.23	176.74	2
176.74	178.27	1
178.27	179.29	2
179.29	179.7	1
179.7	179.9	3
179.9	181.02	1
181.02	182.55	2
182.55	185.1	1
185.1	186.63	2
186.63	190.2	1
190.2	191.73	2
191.73	192.24	1
192.24	192.75	0
192.75	192.8	1
192.8	193.1	3
193.1	193.56	1
193.56	194.07	2
194.07	194.58	0
194.58	199.17	2
199.17	199.68	0
199.68	202.23	2
202.23	203.25	0
203.25	204.78	2
204.78	205.29	0
205.29	206.31	1
206.31	212.43	2
212.43	219.06	1
219.06	220.08	0
220.08	220.59	1
220.59	221.1	0
221.1	221.9	2
221.9	222.1	3
222.1	222.3	2
222.3	222.6	3
222.6	225.17	2
225.17	225.68	0
225.68	227.2	2
227.2	227.6	3
227.6	227.61	2
227.61	227.7	1
227.7	227.8	3
227.8	228	1
228	228.1	3
228.1	229.85	1
229.85	230.36	2
230.36	230.87	0
230.87	231.9	1
231.9	232	3
232	233.5	1
233.5	233.6	3
233.6	234.64	1
234.64	235.15	2
235.15	235.66	0
235.66	236.68	2
236.68	237.19	0
237.19	241.27	2
241.27	241.78	0
241.78	242	1
242	242.1	3
242.1	243.41	1
243.41	243.92	2
243.92	244.94	1
244.94	246.3	2
246.3	246.4	3
246.4	248.61	2
248.61	251.16	1
251.16	251.67	2
251.67	252.18	0
252.18	259.83	2
259.83	260.85	1
260.85	261.87	0
261.87	266.97	1
266.97	267.48	0
267.48	270.54	1
270.54	272.58	2
272.58	273.6	1
273.6	273.8	3
273.8	275.1	1
275.1	275.2	3
275.2	275.5	1
275.5	275.6	3
275.6	275.8	1
275.8	275.9	3
275.9	278.2	1
278.2	278.4	3
278.4	278.5	1
278.5	278.8	3
278.8	279	1
279	279.1	3
279.1	279.7	1
279.7	279.9	3
279.9	280.1	1
280.1	280.3	3
280.3	280.4	1
280.4	280.9	3
280.9	281	1
281	281.1	3
281.1	281.6	1
281.6	281.8	3
281.8	283	1
283	283.1	3
283.1	284.7	1
284.7	285	3
285	286.7	1
286.7	286.8	3
286.8	286.9	1
286.9	287.1	3
287.1	287.2	1
287.2	287.4	3
287.4	289.3	1
289.3	289.7	3
289.7	291.99	1
291.99	293.52	2
293.52	294.9	1
294.9	295	3
295	296.5	1
296.5	296.6	3
296.6	297.1	1
