0	0.52	0
0.52	2.05	1
2.05	2.2	2
2.2	2.3	3
2.3	2.4	2
2.4	2.5	3
2.5	2.6	2
2.6	2.7	3
2.7	14.08	2
14.08	14.59	0
14.59	17.14	2
17.14	18.16	0
18.16	18.7	2
18.7	18.8	3
18.8	18.9	2
18.9	19.2	3
19.2	19.58	2
19.58	21.62	1
21.62	22.13	0
22.13	25.19	2
25.19	25.7	0
25.7	27.74	2
27.74	28.25	0
28.25	34.2	2
34.2	34.3	3
34.3	37.53	2
37.53	37.7	0
37.7	38.1	3
38.1	38.44	0
38.44	38.9	2
38.9	39.1	3
39.1	39.15	2
39.15	39.2	1
39.2	39.4	3
39.4	39.86	1
39.86	40.37	0
40.37	43.43	2
43.43	43.94	0
43.94	47	2
47	47.51	0
47.51	54.2	2
54.2	54.3	3
54.3	54.75	2
54.75	55.2	1
55.2	55.3	3
55.3	59.95	1
59.95	60.46	0
60.46	61.99	2
61.99	62	1
62	62.5	3
62.5	63	1
63	64	0
64	64.1	3
64.1	64.12	0
64.12	65.14	2
65.14	65.9	1
65.9	66	3
66	67.28	1
67.28	71.36	2
71.36	71.6	1
71.6	71.8	3
71.8	74.62	1
74.62	75.13	0
75.13	75.64	1
75.64	75.8	0
75.8	76	3
76	76.35	0
76.35	77.37	1
77.37	77.88	0
77.88	80	2
80	80.1	3
80.1	80.2	2
80.2	80.3	3
80.3	80.4	2
80.4	80.5	3
80.5	82.77	2
82.77	84.81	0
84.81	85.8	1
85.8	86	3
86	88.07	1
88.07	88.58	0
88.58	89.6	2
89.6	90.2	1
90.2	90.4	3
90.4	91.33	1
91.33	91.84	0
91.84	96.43	2
96.43	96.94	0
96.94	97.96	1
97.96	99.49	2
99.49	100.51	0
100.51	103.06	2
103.06	105.1	0
105.1	105.61	1
105.61	106.12	0
106.12	106.63	1
106.63	107.65	2
107.65	108.16	0
108.16	108.67	2
108.67	109.69	0
109.69	113.26	2
113.26	114	1
114	114.1	3
114.1	115.4	1
115.4	119.48	2
119.48	120.4	1
120.4	120.5	3
120.5	120.7	1
120.7	120.8	3
120.8	125.2	1
125.2	125.3	3
125.3	125.39	1
125.39	133.55	2
133.55	134.06	0
134.06	134.1	2
134.1	134.2	3
134.2	135.69	2
135.69	135.9	1
135.9	136.1	3
136.1	137.93	1
137.93	139.46	2
139.46	139.97	0
139.97	144.56	2
144.56	144.9	1
144.9	145.1	3
145.1	146.29	1
146.29	146.8	0
146.8	147.3	1
147.3	147.5	3
147.5	147.51	1
147.51	148.02	2
148.02	148.5	1
148.5	148.6	3
148.6	149.65	1
149.65	150.16	0
150.16	161.89	2
161.89	162.3	0
162.3	162.5	3
162.5	162.6	0
162.6	165.66	2
165.66	166.17	0
166.17	167.19	2
167.19	167.7	1
167.7	168.21	2
168.21	168.72	1
168.72	171.78	2
171.78	171.9	1
171.9	172.1	3
172.1	174.02	1
174.02	174.53	0
174.53	174.6	2
174.6	174.7	3
174.7	176.2	2
176.2	176.3	3
176.3	177.79	2
177.79	178.3	0
178.3	179.9	2
179.9	180	3
180	184.52	2
184.52	185.03	1
185.03	185.54	0
185.54	188.09	2
188.09	188.6	0
188.6	193.7	2
193.7	194.21	0
194.21	196.9	2
196.9	197	3
197	199	2
199	199.1	3
199.1	202.5	2
202.5	202.7	3
202.7	202.9	2
202.9	203	3
203	203.38	2
203.38	203.89	0
203.89	204	1
204	204.2	3
204.2	204.6	1
204.6	205.11	0
205.11	207.66	2
207.66	208.17	0
208.17	209.19	2
209.19	209.2	1
209.2	209.3	3
209.3	209.8	1
209.8	210.31	0
210.31	210.82	1
210.82	220.51	2
220.51	221.3	1
221.3	221.4	3
221.4	221.63	1
221.63	222.14	0
222.14	225.2	2
225.2	226.22	0
226.22	230.3	2
230.3	231.32	0
231.32	232.34	2
232.34	232.85	0
232.85	235.4	2
235.4	237.95	1
237.95	238	2
238	238.1	3
238.1	242.13	2
242.13	242.64	0
242.64	243.66	2
243.66	244.17	0
244.17	244.3	2
244.3	244.6	3
244.6	244.8	2
244.8	244.9	3
244.9	245.08	2
245.08	246.1	0
246.1	249.16	2
249.16	249.6	0
249.6	249.8	3
249.8	250.89	0
250.89	252.42	2
252.42	253.44	1
253.44	253.95	0
253.95	261.6	2
261.6	261.8	3
261.8	262.82	2
262.82	263.33	0
263.33	263.84	2
263.84	264.35	0
264.35	264.9	1
264.9	265	3
265	266.49	1
266.49	268.02	0
268.02	268.53	1
268.53	268.8	2
268.8	268.9	3
268.9	269.14	2
269.14	270.67	1
270.67	271.18	0
271.18	272.2	2
272.2	272.71	0
272.71	274.75	1
274.75	274.8	2
274.8	275	3
275	275.2	2
275.2	275.5	3
275.5	275.7	2
275.7	275.8	3
275.8	281	2
281	281.3	3
281.3	281.4	2
281.4	281.6	3
281.6	281.97	2
281.97	282.48	0
282.48	282.7	2
282.7	282.9	3
282.9	283	2
283	283.1	3
283.1	283.29	2
283.29	283.8	0
283.8	291.2	2
291.2	291.3	3
291.3	297.2	2
297.2	297.3	3
297.3	297.77	2
297.77	298.28	0
298.28	300.83	2
300.83	300.9	0
300.9	301.2	3
301.2	301.64	0
301.64	304.19	2
304.19	306.23	1
306.23	307.76	2
307.76	310.31	1
310.31	310.82	0
310.82	311.2	1
311.2	311.4	3
311.4	314.3	1
314.3	314.5	3
314.5	316.32	1
316.32	316.83	0
316.83	317.34	1
317.34	317.85	0
317.85	318.36	2
318.36	321.42	1
321.42	321.93	0
321.93	322	2
322	322.1	3
322.1	323.05	2
323.05	323.3	1
323.3	323.4	3
323.4	331.5	1
331.5	331.6	3
331.6	337.53	1
337.53	337.7	2
337.7	337.9	3
337.9	338.24	2
338.24	339	1
339	339.2	3
339.2	339.3	1
339.3	339.4	3
339.4	339.5	1
339.5	339.6	3
339.6	340.7	1
340.7	340.8	3
340.8	366.1	1
366.1	366.2	3
366.2	371.48	1
371.48	371.99	0
371.99	377.2	1
377.2	377.6	3
377.6	386.9	1
386.9	387	3
387	407.17	1
407.17	407.2	0
407.2	407.4	3
407.4	407.88	0
407.88	433.38	1
433.38	433.89	0
433.89	443.07	1
443.07	444.09	0
444.09	444.2	1
444.2	444.3	3
444.3	444.7	1
444.7	446.23	2
446.23	449	1
449	449.1	3
449.1	451.43	1
451.43	452.45	2
452.45	457.9	1
457.9	458.1	3
458.1	463.87	1
463.87	464.1	2
464.1	464.3	3
464.3	464.4	2
464.4	464.6	3
464.6	465	2
465	465.1	3
465.1	465.39	2
465.39	465.6	1
465.6	465.7	3
465.7	472.12	1
472.12	472.63	0
472.63	491.2	1
491.2	491.3	3
491.3	498.74	1
498.74	499.25	0
499.25	501.29	1
501.29	501.8	0
501.8	504.9	1
504.9	505.1	3
505.1	508.1	1
508.1	508.2	3
508.2	508.5	1
508.5	508.6	3
508.6	510.3	1
510.3	510.6	3
510.6	510.66	1
510.66	510.8	2
510.8	511.1	3
511.1	511.2	2
511.2	511.4	3
511.4	511.5	2
511.5	511.6	3
511.6	511.77	2
511.77	511.9	1
511.9	512	3
512	512.1	1
512.1	512.2	3
512.2	512.3	1
512.3	512.4	3
512.4	513.09	1
513.09	513.1	0
513.1	513.2	3
513.2	514.21	0
514.21	514.6	1
514.6	514.7	3
514.7	519.41	1
519.41	519.92	0
519.92	520.1	1
520.1	520.3	3
520.3	520.5	1
520.5	520.7	3
520.7	523.89	1
523.89	524.4	0
524.4	526.44	1
526.44	526.95	0
526.95	531.03	1
531.03	532.05	0
532.05	532.5	2
532.5	532.6	3
532.6	532.7	2
532.7	532.8	3
532.8	533.1	2
533.1	533.2	3
533.2	533.3	2
533.3	533.4	3
533.4	534.4	2
534.4	534.6	3
534.6	534.69	2
534.69	535.2	0
535.2	535.71	1
535.71	536.22	0
536.22	536.73	1
536.73	537	2
537	537.1	3
537.1	539.38	2
539.38	539.4	1
539.4	539.6	3
539.6	539.7	1
539.7	540	3
540	540.2	1
540.2	540.3	3
540.3	542.53	1
542.53	543.55	0
543.55	545.59	1
545.59	546.1	0
546.1	549.67	1
549.67	551.2	0
551.2	552.73	1
552.73	553.75	0
553.75	556.8	2
556.8	557.2	3
557.2	557.21	2
557.21	561.5	1
561.5	561.7	3
561.7	567.1	1
567.1	567.61	0
567.61	574.75	1
574.75	575.77	0
575.77	576.79	1
576.79	577.3	2
577.3	586.1	1
586.1	586.2	3
586.2	586.58	1
586.58	587.6	0
587.6	587.7	1
587.7	587.9	3
587.9	597.5	1
597.5	597.6	3
597.6	597.81	1
