0	0.01	0
0.01	5.1	2
5.1	5.3	3
5.3	5.31	2
5.31	5.4	1
5.4	5.5	3
5.5	6.94	1
6.94	7.8	2
7.8	8	3
8	8.2	2
8.2	8.3	3
8.3	9.79	2
9.79	10.4	1
10.4	10.6	3
10.6	11.9	1
11.9	12	3
12	12.13	1
12.13	13.15	2
13.15	17.23	1
17.23	18.25	0
18.25	19.78	2
19.78	20.29	0
20.29	27.43	2
27.43	28.45	1
28.45	29.47	2
29.47	30.49	1
30.49	32.02	2
32.02	32.53	1
32.53	37.12	2
37.12	38.14	1
38.14	39.16	0
39.16	41.71	1
41.71	41.8	2
41.8	42.4	3
42.4	42.7	2
42.7	42.8	3
42.8	43.9	2
43.9	44.4	3
44.4	44.44	2
44.44	48.01	1
48.01	48.2	2
48.2	48.3	3
48.3	49.64	2
49.64	49.8	1
49.8	49.9	3
49.9	51.2	1
51.2	51.4	3
51.4	51.47	1
51.47	51.6	2
51.6	51.7	3
51.7	52.9	2
52.9	53	3
53	53.2	2
53.2	53.71	1
53.71	54.22	0
54.22	56.26	2
56.26	57.1	1
57.1	58	3
58	58.18	1
58.18	58.69	2
58.69	59.71	1
59.71	60.73	2
60.73	63.28	1
63.28	63.79	2
63.79	64.3	1
64.3	64.81	2
64.81	65.83	1
65.83	67.87	0
67.87	69.4	1
69.4	69.91	0
69.91	70.93	1
70.93	71.44	0
71.44	73.99	1
73.99	80.11	2
80.11	82.15	1
82.15	82.6	2
82.6	82.7	3
82.7	83.1	2
83.1	83.2	3
83.2	83.5	2
83.5	83.7	3
83.7	86.63	2
86.63	88.67	1
88.67	89.18	2
89.18	94	1
94	94.2	3
94.2	94.48	1
94.48	95.5	0
95.5	96.52	1
96.52	97.03	2
97.03	98.05	0
98.05	98.3	1
98.3	98.6	3
98.6	101.92	1
101.92	102.43	0
102.43	104.98	1
104.98	105.49	0
105.49	106	2
106	106.51	1
106.51	107.02	0
107.02	107.53	2
107.53	111.1	1
111.1	111.5	2
111.5	111.6	3
111.6	114.26	2
114.26	114.77	1
114.77	115.28	2
115.28	116.81	1
116.81	117	2
117	117.1	3
117.1	117.93	2
117.93	118.6	1
118.6	118.7	3
118.7	118.8	1
118.8	118.9	3
118.9	119.15	1
119.15	121.19	2
121.19	121.7	0
121.7	123.74	1
123.74	124.76	0
124.76	125.78	1
125.78	126.29	0
126.29	127.82	2
127.82	128.33	1
128.33	129.35	2
129.35	129.86	0
129.86	134.45	1
134.45	135.47	0
135.47	138.53	1
138.53	139.04	2
139.04	139.55	1
139.55	139.7	2
139.7	139.8	3
139.8	140.67	2
140.67	141.69	1
141.69	142.2	2
142.2	142.5	1
142.5	142.6	3
142.6	151.99	1
151.99	152.5	0
152.5	157.6	1
157.6	158.11	0
158.11	167.29	1
167.29	167.8	0
167.8	170.86	1
170.86	171.37	0
171.37	177.49	1
177.49	178	0
178	181.06	1
181.06	182.08	0
182.08	182.6	2
182.6	183.1	3
183.1	183.6	2
183.6	183.7	3
183.7	183.8	1
183.8	183.9	3
183.9	186.35	1
186.35	190.43	2
190.43	190.5	1
190.5	190.9	3
190.9	192.87	1
192.87	193.38	0
193.38	204.09	1
204.09	204.6	0
204.6	210.21	1
210.21	210.7	0
210.7	210.8	3
210.8	210.82	0
210.82	215.41	1
215.41	216.94	0
216.94	219.49	1
219.49	222.55	2
222.55	223.06	0
223.06	226.12	1
226.12	226.63	0
226.63	228.16	1
228.16	229.18	0
229.18	229.69	1
229.69	231.73	0
231.73	237.34	1
237.34	238.36	2
238.36	238.87	0
238.87	239.89	1
239.89	240.4	0
240.4	244.9	1
244.9	245.2	3
245.2	245.29	1
245.29	245.8	2
245.8	254.47	1
254.47	254.98	0
254.98	257.53	1
257.53	258.04	0
258.04	259.06	2
259.06	260.08	1
260.08	261.1	0
261.1	262.12	2
262.12	264.16	1
264.16	265.1	2
265.1	265.2	3
265.2	265.28	2
265.28	276.5	1
276.5	277.52	0
277.52	291.29	1
291.29	291.8	2
291.8	293.84	1
293.84	294.35	0
294.35	295.37	2
295.37	295.88	0
295.88	299.45	1
299.45	300.47	0
300.47	311.69	1
311.69	312.2	0
312.2	314.24	1
314.24	314.75	2
314.75	315.77	1
315.77	316.28	0
316.28	329.03	1
329.03	329.54	0
329.54	330.56	1
330.56	331.58	0
331.58	335.66	1
335.66	336.68	0
336.68	346.37	1
346.37	348.41	0
348.41	349.94	2
349.94	350.96	1
350.96	351.98	2
351.98	359.4	1
359.4	359.6	3
359.6	359.8	1
359.8	359.9	3
359.9	363.5	1
363.5	364.01	2
364.01	364.52	0
364.52	366.05	2
366.05	369.11	1
369.11	369.62	0
369.62	370	1
370	370.1	3
370.1	370.2	1
370.2	370.3	3
370.3	370.33	1
370.33	372.3	2
372.3	372.4	3
372.4	372.98	2
372.98	374.8	1
374.8	375	3
375	383.3	1
383.3	383.4	3
383.4	383.48	1
383.48	384.5	2
384.5	385.52	1
385.52	386.03	0
386.03	388.07	1
388.07	389.09	0
389.09	392.66	1
392.66	394.19	0
394.19	408.98	1
408.98	410	0
410	414.08	1
414.08	414.59	0
414.59	415.61	1
415.61	417.65	2
417.65	418.67	0
418.67	419.8	1
419.8	420.2	3
420.2	420.3	1
420.3	420.4	3
420.4	421.72	1
421.72	422.6	2
422.6	422.8	3
422.8	424.47	2
424.47	425.49	0
425.49	428.04	1
428.04	428.55	0
428.55	431.1	1
431.1	433.6	2
433.6	433.7	3
433.7	433.8	2
433.8	433.9	3
433.9	440.48	2
440.48	440.99	0
440.99	449.15	1
449.15	451.19	0
451.19	455.27	1
455.27	456.29	0
456.29	468	1
468	468.1	3
468.1	472.71	1
472.71	473.22	0
473.22	478.83	1
478.83	479.34	2
479.34	479.85	0
479.85	481.2	1
481.2	481.3	3
481.3	483.01	1
483.01	484.03	0
484.03	491.68	1
491.68	492.19	0
492.19	496.78	1
496.78	497.8	0
497.8	501.37	1
501.37	502.39	0
502.39	511.57	1
511.57	512.59	0
512.59	514.63	1
514.63	515.14	2
515.14	516.67	0
516.67	521.26	1
521.26	521.77	0
521.77	523.3	1
523.3	523.81	0
523.81	525.34	1
525.34	525.85	0
525.85	526.87	1
526.87	527.38	0
527.38	528.4	1
528.4	529.93	0
529.93	532.48	1
532.48	532.99	0
532.99	534.01	1
534.01	534.52	0
534.52	538.09	1
538.09	540.64	0
540.64	541.15	1
541.15	542.17	0
542.17	545.23	1
545.23	548.29	0
548.29	549.31	2
549.31	551.35	0
551.35	551.86	1
551.86	552.37	0
552.37	556.45	1
556.45	557.98	2
557.98	558.3	1
558.3	558.7	3
558.7	559.91	1
559.91	560.3	2
560.3	560.5	3
560.5	560.62	2
560.62	560.8	1
560.8	560.9	3
560.9	563.27	1
563.27	563.78	0
563.78	569.39	1
569.39	569.9	2
569.9	570.92	1
570.92	571.43	0
571.43	573.47	1
573.47	573.98	0
573.98	576.53	1
576.53	581.63	0
581.63	584.18	2
584.18	587.75	0
587.75	589.28	1
589.28	589.79	0
589.79	590.3	1
590.3	594.89	0
594.89	595.5	2
595.5	595.6	3
595.6	596.01	2
596.01	596.3	1
596.3	596.4	3
596.4	596.47	1
