0	0.52	0
0.52	1.03	2
1.03	1.2	1
1.2	1.4	3
1.4	1.74	1
1.74	2.25	2
2.25	2.8	1
2.8	2.9	3
2.9	3	1
3	3.3	3
3.3	3.67	1
3.67	4.18	2
4.18	4.69	1
4.69	7.75	2
7.75	8.26	1
8.26	9.28	2
9.28	10.3	0
10.3	15.91	2
15.91	16.93	0
16.93	19.99	2
19.99	20.5	0
20.5	22.54	2
22.54	23.5	1
23.5	23.6	3
23.6	27.74	1
27.74	28.25	0
28.25	29	1
29	29.4	3
29.4	29.67	1
29.67	35.6	2
35.6	35.7	3
35.7	35.8	2
35.8	35.9	3
35.9	39.56	2
39.56	40.58	0
40.58	44.66	2
44.66	44.7	1
44.7	44.8	3
44.8	44.9	1
44.9	45	3
45	45.37	1
45.37	49.96	2
49.96	50.47	0
50.47	55.06	2
55.06	55.57	0
55.57	56.59	1
56.59	61.18	2
61.18	61.69	0
61.69	62.71	2
62.71	63.22	0
63.22	66.28	2
66.28	66.4	1
66.4	66.7	3
66.7	67.09	1
67.09	67.9	2
67.9	68	3
68	68.2	2
68.2	68.3	3
68.3	68.31	2
68.31	69.5	1
69.5	69.6	3
69.6	69.94	1
69.94	70.45	0
70.45	72.49	1
72.49	73.51	0
73.51	83.2	1
83.2	83.71	2
83.71	85.24	1
85.24	88.3	2
88.3	88.81	0
88.81	99.01	2
99.01	99.2	1
99.2	99.3	3
99.3	99.5	1
99.5	99.6	3
99.6	99.72	1
99.72	102.27	2
102.27	102.78	0
102.78	103.29	1
103.29	107.88	2
107.88	108.9	0
108.9	111.96	1
111.96	112.47	2
112.47	117.06	1
117.06	118.08	0
118.08	120.63	1
120.63	121.14	0
121.14	129.5	1
129.5	129.9	3
129.9	132	1
132	132.2	3
132.2	132.6	1
132.6	132.7	3
132.7	141.22	1
141.22	142.75	0
142.75	148.36	1
148.36	148.6	2
148.6	148.7	3
148.7	149.99	2
149.99	151.52	1
151.52	154.07	2
154.07	154.58	0
154.58	156.62	2
156.62	157.13	1
157.13	170.9	2
170.9	171.41	0
171.41	173.2	1
173.2	173.4	3
173.4	173.8	1
173.8	173.9	3
173.9	174.77	1
174.77	175.79	0
175.79	177.83	1
177.83	178.34	0
178.34	180.38	1
180.38	180.89	2
180.89	184.97	1
184.97	185.48	2
185.48	186.5	1
186.5	187.01	0
187.01	193.13	1
193.13	193.64	0
193.64	196.7	1
196.7	197.21	0
197.21	197.72	1
197.72	198.23	0
198.23	199.76	1
199.76	200.2	2
200.2	200.3	3
200.3	202.92	2
202.92	203.43	0
203.43	203.9	1
203.9	204.2	3
204.2	204.3	1
204.3	204.5	3
204.5	208.1	1
208.1	208.5	3
208.5	208.92	1
208.92	213	2
213	214.53	0
214.53	215.04	2
215.04	217.08	1
217.08	219.63	2
219.63	220.65	1
220.65	221	2
