0	0.01	0
0.01	1.03	2
1.03	1.54	1
1.54	7.66	2
7.66	8.17	0
8.17	11.23	2
11.23	11.74	0
11.74	13.27	1
13.27	13.78	2
13.78	14.29	0
14.29	19.39	1
19.39	20.92	2
20.92	25	1
25	27.55	2
27.55	39.3	1
39.3	39.4	3
39.4	42.44	1
42.44	42.95	2
42.95	44.2	1
44.2	44.6	3
44.6	46.9	1
46.9	47	3
47	53.65	1
53.65	53.9	2
53.9	54	3
54	54.1	2
54.1	54.2	3
54.2	54.5	2
54.5	54.8	3
54.8	55.7	2
55.7	56.4	3
56.4	56.7	2
56.7	56.9	3
56.9	57.4	2
57.4	57.5	3
57.5	57.7	2
57.7	58	3
58	58.51	1
58.51	59	2
59	59.1	3
59.1	60.65	2
60.65	61.4	1
61.4	61.5	3
61.5	61.77	1
61.77	65.85	2
65.85	67.38	1
67.38	68.7	2
68.7	68.8	3
68.8	68.9	2
68.9	69	3
69	69.3	2
69.3	69.5	3
69.5	69.82	2
69.82	72.37	1
72.37	72.88	0
72.88	73.9	2
73.9	74.41	1
74.41	74.92	2
74.92	75.43	0
75.43	76.96	2
76.96	77.47	0
77.47	80.02	2
80.02	81.04	0
81.04	82.06	2
82.06	84.61	1
84.61	85.12	2
85.12	85.63	1
85.63	86.14	2
86.14	86.6	1
86.6	86.7	3
86.7	86.75	1
86.75	87.9	2
87.9	88.1	3
88.1	88.5	2
88.5	88.8	3
88.8	92.35	2
92.35	92.86	0
92.86	94	2
94	94.2	3
94.2	94.3	2
94.3	94.4	3
94.4	95.2	2
95.2	95.4	3
95.4	95.8	2
95.8	95.9	3
95.9	99.07	2
99.07	99.58	0
99.58	104.17	2
104.17	104.68	0
104.68	106.72	2
106.72	107.23	0
107.23	108.25	1
108.25	110.29	2
110.29	110.8	1
110.8	111.82	2
111.82	114.37	1
114.37	115.39	2
115.39	115.9	1
115.9	122.02	2
122.02	122.53	0
122.53	124.57	2
124.57	125.08	0
125.08	130.4	2
130.4	130.5	3
130.5	134.87	2
134.87	135.89	0
135.89	136.91	2
136.91	139.46	0
139.46	141.5	2
141.5	142.01	1
142.01	142.52	0
142.52	144.56	2
144.56	145.07	1
145.07	152.21	2
152.21	152.72	0
152.72	157.82	2
157.82	164.96	1
164.96	165.7	2
165.7	165.9	3
165.9	166.18	2
166.18	169.75	1
169.75	171.79	2
171.79	171.9	1
171.9	172	3
172	172.91	1
172.91	173.3	2
173.3	173.4	3
173.4	177.6	2
177.6	178.11	0
