0	20.92	2
20.92	21.94	1
21.94	22.45	0
22.45	22.96	1
22.96	24.9	2
24.9	25.1	3
25.1	30.3	2
30.3	31.32	1
31.32	33.36	2
33.36	36.42	1
36.42	36.93	2
36.93	37	1
37	37.1	3
37.1	37.54	1
37.54	39.07	2
39.07	39.58	0
39.58	41.62	2
41.62	42.13	1
42.13	44.68	2
44.68	45.19	0
45.19	46.21	2
46.21	47.23	1
47.23	49.27	0
49.27	51.31	1
51.31	54.6	2
54.6	54.7	3
54.7	57.53	2
57.53	58.04	0
58.04	62.12	2
62.12	62.63	0
62.63	63.14	1
63.14	64.67	2
64.67	65.18	1
65.18	73.85	2
73.85	75.38	1
75.38	76	2
76	76.1	3
76.1	77.1	2
77.1	77.2	3
77.2	78.64	2
78.64	78.8	1
78.8	79	3
79	79.6	1
79.6	79.7	3
79.7	80.47	1
80.47	82	2
82	82.51	1
82.51	84.55	2
84.55	87.61	1
87.61	88.12	0
88.12	89.3	2
89.3	89.6	3
89.6	94.03	2
94.03	95.56	0
95.56	97.09	2
97.09	97.6	0
97.6	98.11	1
98.11	102.19	2
102.19	102.7	0
102.7	116.6	2
116.6	116.7	3
116.7	121.16	2
121.16	121.67	0
121.67	127.3	2
127.3	127.4	3
127.4	128.4	2
128.4	128.6	1
128.6	128.8	3
128.8	128.9	1
128.9	129.1	3
129.1	129.3	1
129.3	129.4	3
129.4	129.6	1
129.6	129.7	3
129.7	129.8	1
129.8	129.9	3
129.9	130.12	1
130.12	130.63	2
130.63	131.14	0
131.14	131.65	2
131.65	132.67	1
132.67	133.3	2
133.3	133.4	3
133.4	135.8	2
135.8	135.9	3
135.9	136.2	2
136.2	136.6	3
136.6	138.8	2
138.8	139	3
139	139.08	2
139.08	142.14	1
142.14	142.65	0
142.65	143	2
143	143.1	3
143.1	144	2
144	144.1	3
144.1	144.38	2
144.38	147.95	1
147.95	149.4	2
149.4	149.5	3
149.5	149.6	2
149.6	149.7	3
149.7	151.7	2
151.7	151.8	3
151.8	151.9	2
151.9	152	3
152	152.3	2
152.3	152.7	3
152.7	153.34	2
153.34	156.3	1
156.3	156.4	3
156.4	156.5	1
156.5	157.01	2
157.01	159.05	1
159.05	159.2	2
159.2	159.3	3
159.3	159.66	2
159.66	161.19	1
161.19	161.7	2
161.7	162.21	0
162.21	167.31	1
