0	0.01	0
0.01	0.1	2
0.1	0.2	3
0.2	1	2
1	1.1	3
1.1	1.3	2
1.3	1.4	3
1.4	2.35	2
2.35	3.37	0
3.37	3.7	1
3.7	3.8	3
3.8	7.55	1
7.55	7.6	2
7.6	7.7	3
7.7	8.6	2
8.6	8.7	3
8.7	8.77	2
8.77	10.81	1
10.81	12.2	2
12.2	12.4	3
12.4	15.09	2
15.09	15.6	0
15.6	17.64	2
17.64	18.66	0
18.66	20.7	1
20.7	21.2	2
21.2	21.4	3
21.4	22.9	2
22.9	23	3
23	23.2	2
23.2	23.3	3
23.3	23.8	2
23.8	24	3
24	25	2
25	25.1	3
25.1	27.01	2
27.01	28.03	0
28.03	28.54	1
28.54	28.7	2
28.7	28.8	3
28.8	29.2	2
29.2	29.3	3
29.3	31.7	2
31.7	31.8	3
31.8	34.96	2
34.96	35.47	0
35.47	37.51	2
37.51	38.02	0
38.02	38.8	2
38.8	38.9	3
38.9	39.6	2
39.6	39.7	3
39.7	43.3	2
43.3	43.4	3
43.4	45.3	2
45.3	45.4	3
45.4	46.2	2
46.2	46.3	3
46.3	48	2
48	48.1	3
48.1	49.5	2
49.5	49.6	3
49.6	50	2
50	50.1	3
50.1	51.3	2
51.3	51.4	3
51.4	52.18	2
52.18	52.69	0
52.69	53.2	2
53.2	53.3	3
53.3	57.4	2
57.4	57.5	3
57.5	61.1	2
61.1	61.3	3
61.3	62	2
62	62.1	3
62.1	63.4	2
63.4	63.5	3
63.5	66.1	2
66.1	66.2	3
66.2	66.4	2
66.4	66.5	3
66.5	67.3	2
67.3	67.4	3
67.4	67.9	2
67.9	68	3
68	69.5	2
69.5	70.6	1
70.6	70.8	3
70.8	71.2	1
71.2	71.3	3
71.3	72.2	1
72.2	72.4	3
72.4	72.5	1
72.5	72.8	3
72.8	72.85	1
72.85	73	2
73	73.1	3
73.1	73.2	2
73.2	73.4	3
73.4	75.19	2
75.19	76.21	1
76.21	76.72	2
76.72	78.76	1
78.76	78.9	2
78.9	79	3
79	79.2	2
79.2	79.3	3
79.3	81.2	2
81.2	81.3	3
81.3	81.8	2
81.8	81.9	3
81.9	86.6	2
86.6	86.7	3
86.7	87.8	2
87.8	87.9	3
87.9	88.4	2
88.4	88.5	3
88.5	88.64	2
88.64	89.15	0
89.15	89.8	2
89.8	89.9	3
89.9	91.6	2
91.6	91.7	3
91.7	91.9	2
91.9	92.41	0
92.41	93.1	2
93.1	93.2	3
93.2	93.4	2
93.4	93.5	3
93.5	94.1	2
94.1	94.2	3
94.2	96.5	2
96.5	96.6	3
96.6	97.2	2
97.2	97.3	3
97.3	97.4	2
97.4	97.5	3
97.5	100.8	2
100.8	101	3
101	102.5	2
102.5	102.6	3
102.6	102.9	2
102.9	103	3
103	105.2	2
105.2	105.4	3
105.4	110.6	2
110.6	110.8	3
110.8	115.23	2
115.23	115.74	0
115.74	116.25	1
116.25	116.6	2
116.6	116.7	3
116.7	119.2	2
119.2	119.3	3
119.3	126.8	2
126.8	127	3
127	127.1	2
127.1	127.2	3
127.2	128.8	2
128.8	128.9	3
128.9	132.66	2
132.66	134.19	0
134.19	135.21	2
135.21	135.3	1
135.3	135.4	3
135.4	135.82	1
135.82	136.33	0
136.33	141.43	1
141.43	141.94	0
141.94	142.4	2
142.4	142.6	3
142.6	142.8	2
142.8	142.9	3
142.9	143.7	2
143.7	143.8	3
143.8	144.9	2
144.9	145.1	3
145.1	147.1	2
147.1	147.2	3
147.2	148.1	2
148.1	148.2	3
148.2	148.35	2
148.35	148.86	0
148.86	149.2	2
149.2	149.3	3
149.3	149.7	2
149.7	149.8	3
149.8	150.3	2
150.3	150.4	3
150.4	151.7	2
151.7	151.8	3
151.8	151.81	2
151.81	152.32	1
152.32	153	2
153	153.1	3
153.1	153.3	2
153.3	153.5	3
153.5	153.7	2
153.7	153.8	3
153.8	154.5	2
154.5	154.9	3
154.9	155.4	2
155.4	155.5	3
155.5	155.8	2
155.8	155.9	3
155.9	157.4	2
157.4	157.5	3
157.5	158.8	2
158.8	158.9	3
158.9	164.1	2
164.1	164.2	3
164.2	165.1	2
165.1	165.4	3
165.4	167	2
167	167.1	3
167.1	168.81	2
168.81	169.32	0
169.32	170.34	2
170.34	174.42	0
174.42	175.44	2
175.44	175.95	0
175.95	176.97	1
176.97	177.48	2
177.48	177.8	1
177.8	178.1	3
178.1	179.31	1
179.31	180.3	2
180.3	180.4	3
180.4	180.43	2
180.43	187.57	1
187.57	188.08	0
188.08	199.81	1
199.81	200.32	0
200.32	202.87	1
202.87	203.38	0
203.38	207.46	1
207.46	208.2	2
208.2	208.3	3
208.3	210.1	2
210.1	210.2	3
210.2	211	2
211	211.1	3
211.1	213.6	2
213.6	213.7	3
213.7	214.8	2
214.8	214.9	3
214.9	215	2
215	215.1	3
215.1	217.4	2
217.4	217.5	3
217.5	218.8	2
218.8	218.9	3
218.9	220.5	2
220.5	220.6	3
220.6	220.8	2
220.8	220.9	3
220.9	222.7	2
222.7	222.9	3
222.9	223.3	2
223.3	223.4	3
223.4	224	2
224	224.1	3
224.1	227.2	2
227.2	227.4	3
227.4	228.1	2
228.1	228.4	3
228.4	231.4	2
231.4	231.5	3
231.5	232.4	2
232.4	232.6	3
232.6	233.8	2
233.8	233.9	3
233.9	237.5	2
237.5	237.6	3
237.6	237.91	2
237.91	238.93	0
238.93	239.44	1
239.44	240.5	2
240.5	240.6	3
240.6	242.9	2
242.9	243	3
243	244	2
244	244.1	3
244.1	244.6	2
244.6	244.7	3
244.7	248.51	2
248.51	248.7	1
248.7	248.8	3
248.8	250.65	1
250.65	251.1	2
251.1	251.2	3
251.2	251.4	2
251.4	251.5	3
251.5	252.7	2
252.7	252.8	3
252.8	252.9	2
252.9	253.2	3
253.2	253.29	2
253.29	253.8	0
253.8	254.1	2
254.1	254.2	3
254.2	254.7	2
254.7	254.8	3
254.8	254.9	2
254.9	255	3
255	255.6	2
255.6	255.8	3
255.8	255.9	2
255.9	256	3
256	258.48	2
258.48	258.99	0
258.99	259.5	1
259.5	262.5	2
262.5	262.6	3
262.6	264.4	2
264.4	264.6	3
264.6	264.9	2
264.9	265	3
265	268	2
268	268.1	3
268.1	268.3	2
268.3	268.4	3
268.4	268.5	2
268.5	268.6	3
268.6	269.4	2
269.4	269.5	3
269.5	269.8	2
269.8	269.9	3
269.9	270.7	2
270.7	270.8	3
270.8	274.27	2
274.27	275.29	0
275.29	275.8	1
275.8	276.8	2
276.8	277.1	3
277.1	277.12	2
277.12	278.14	1
278.14	278.2	2
278.2	278.4	3
278.4	281.4	2
281.4	282.42	0
282.42	285.48	1
285.48	287.2	2
287.2	287.5	3
287.5	289.86	2
289.86	292.3	1
292.3	292.7	3
292.7	292.9	1
292.9	293.6	3
293.6	296.57	1
296.57	296.6	2
296.6	296.9	3
296.9	297.1	2
297.1	297.2	3
297.2	297.5	2
297.5	297.6	3
297.6	298.6	2
298.6	299.4	1
299.4	299.5	3
299.5	302.78	1
