0	0.52	0
0.52	2.05	1
2.05	2.56	0
2.56	4.09	1
4.09	5.11	2
5.11	7.15	1
7.15	8.17	2
8.17	9.7	1
9.7	10.21	0
10.21	11.23	2
11.23	15.5	1
15.5	15.8	3
15.8	16.63	1
16.63	17.14	2
17.14	17.65	0
17.65	19.69	1
19.69	19.9	2
19.9	20	3
20	20.2	2
20.2	20.3	3
20.3	20.4	2
20.4	25.4	1
25.4	25.6	3
25.6	25.7	1
25.7	25.9	3
25.9	27.43	2
27.43	27.94	1
27.94	28.45	0
28.45	29.1	2
29.1	29.2	3
29.2	31	2
31	31.3	3
31.3	31.4	2
31.4	32.5	1
32.5	33	3
33	33.5	1
33.5	33.6	3
33.6	34.55	1
34.55	35.06	2
35.06	36.08	1
36.08	36.2	2
36.2	36.3	3
36.3	36.69	2
36.69	38.22	0
38.22	38.6	2
38.6	38.7	3
38.7	38.83	2
38.83	42.7	1
42.7	42.8	3
42.8	43.52	1
43.52	44.54	2
44.54	45.05	0
45.05	47.6	1
47.6	48.11	0
48.11	52.19	1
52.19	52.7	0
52.7	53.2	2
53.2	53.6	3
53.6	53.61	2
53.61	56.67	1
56.67	58.2	2
58.2	58.71	1
58.71	60.24	0
60.24	60.75	1
60.75	61.1	2
61.1	61.4	3
61.4	62.58	2
62.58	63.6	0
63.6	64.62	2
64.62	65.13	0
65.13	65.2	2
65.2	65.3	3
65.3	67.27	2
67.27	68.8	0
68.8	69.31	1
69.31	70.33	0
70.33	70.84	1
70.84	72.37	0
72.37	73.39	1
73.39	73.9	0
73.9	79	1
79	80.02	2
80.02	81.04	0
81.04	82.57	2
82.57	83.59	0
83.59	84.1	1
84.1	84.2	2
84.2	84.6	3
84.6	86.03	2
86.03	86.54	0
86.54	87.3	1
87.3	87.4	3
87.4	87.66	1
87.66	91.23	2
91.23	91.74	1
91.74	92.25	0
92.25	95.31	2
95.31	96.84	0
96.84	97.35	1
97.35	97.86	0
97.86	101.94	1
101.94	105	0
105	105.51	1
105.51	106.53	2
106.53	107.55	0
107.55	111.63	1
111.63	112.14	2
112.14	112.65	0
112.65	115.71	2
115.71	116.73	1
116.73	117.75	2
117.75	118.26	0
118.26	119.79	1
119.79	121.32	0
121.32	122.34	2
122.34	125.4	0
125.4	125.91	2
125.91	127.95	0
127.95	128.46	2
128.46	128.97	0
128.97	131.52	2
131.52	132.54	0
132.54	134.58	1
134.58	135.6	2
135.6	136.11	0
136.11	137.13	2
137.13	137.64	1
137.64	145.8	0
145.8	149.88	1
149.88	150.39	0
150.39	151.92	1
151.92	153.96	0
153.96	154.98	2
154.98	157.02	0
157.02	161.61	1
161.61	162.12	0
162.12	163.65	2
163.65	163.7	0
163.7	163.8	3
163.8	164.77	0
164.77	165.79	2
165.79	167.32	1
167.32	168.34	2
168.34	168.7	1
168.7	168.9	3
168.9	170.58	1
170.58	171.09	0
171.09	173.6	2
173.6	173.7	3
173.7	173.74	2
173.74	174.25	1
174.25	174.3	2
174.3	174.4	3
174.4	174.86	2
174.86	175	1
175	175.1	3
175.1	178.53	1
178.53	179.04	0
179.04	179.55	1
179.55	181.59	0
181.59	189.75	1
189.75	190.26	2
190.26	191.28	0
191.28	201.48	2
201.48	203.01	0
203.01	205.56	2
205.56	207.09	0
207.09	208.11	1
208.11	209	0
209	209.3	3
209.3	209.43	0
209.43	209.94	2
209.94	210.45	1
210.45	210.96	0
210.96	211.47	2
211.47	212.49	1
212.49	213.51	2
213.51	217.08	1
217.08	221.67	2
221.67	222.18	0
222.18	223.2	2
223.2	225.75	0
225.75	227.28	2
227.28	229.83	0
229.83	233.4	1
233.4	233.91	0
233.91	234.42	1
234.42	234.93	0
234.93	235.44	2
235.44	236.97	0
236.97	238.5	2
238.5	240.03	0
240.03	243.6	1
243.6	244.11	0
244.11	245.64	1
245.64	246.15	0
246.15	252.27	1
252.27	252.78	2
252.78	256	1
256	256.2	3
256.2	258.59	1
258.59	259.1	0
259.1	261.14	1
261.14	261.65	0
261.65	262.16	2
262.16	264.71	0
264.71	267.26	2
267.26	267.77	0
267.77	268.28	1
268.28	268.8	2
268.8	268.9	3
268.9	272.46	2
272.46	274.5	1
274.5	275.01	0
275.01	278.07	1
278.07	278.58	2
278.58	279.6	1
279.6	280.11	2
280.11	284.19	1
284.19	284.7	0
284.7	286.23	1
286.23	287.25	2
287.25	288.78	1
288.78	289.29	0
289.29	292.5	1
292.5	292.6	3
292.6	295.51	1
295.51	296.02	0
296.02	296.53	2
296.53	299.08	1
299.08	300.1	2
300.1	302.14	1
302.14	302.65	2
302.65	305.4	1
305.4	305.5	3
305.5	306.83	1
306.83	307.34	0
307.34	307.5	1
307.5	307.8	3
307.8	310.7	1
310.7	312.74	2
312.74	314.27	0
314.27	314.78	2
314.78	320.39	0
320.39	321.41	2
321.41	323.45	1
323.45	324.98	2
324.98	326.51	1
326.51	327.53	2
327.53	331.1	1
331.1	331.61	0
331.61	335.18	1
335.18	336.2	0
336.2	339.26	1
339.26	341.3	2
341.3	343.85	1
343.85	344.87	2
344.87	345.38	1
345.38	345.5	2
345.5	345.8	3
345.8	348.23	2
348.23	349.2	1
349.2	350.1	3
350.1	351.68	1
351.68	352.19	0
352.19	354.23	2
354.23	355.76	1
355.76	356.78	2
356.78	357	1
357	357.1	3
357.1	358.2	1
358.2	358.3	3
358.3	360.04	1
360.04	360.4	2
360.4	360.5	3
360.5	361.67	2
361.67	362.18	1
362.18	362.4	2
362.4	362.7	3
362.7	362.99	2
362.99	364.52	1
364.52	365.03	0
365.03	366.2	1
366.2	366.3	3
366.3	371.5	1
371.5	371.6	3
371.6	371.86	1
371.86	373.9	2
373.9	374.41	1
374.41	374.92	0
374.92	375.43	2
375.43	375.94	1
375.94	376.45	2
376.45	377.98	1
377.98	379	2
379	379.51	1
379.51	380.02	2
380.02	386.65	1
386.65	388.18	2
388.18	388.69	0
388.69	394.3	1
394.3	395.32	0
395.32	400.93	1
400.93	401.95	0
401.95	403.48	1
403.48	405.6	2
405.6	405.7	3
405.7	406.1	2
406.1	406.3	3
406.3	406.33	2
406.33	410.41	1
410.41	410.92	2
410.92	411.43	0
411.43	413.47	1
413.47	414.49	2
414.49	415	0
415	415.51	1
415.51	416.02	0
416.02	418.06	1
418.06	419.08	0
419.08	423.67	1
423.67	423.9	2
423.9	424	3
424	424.28	2
424.28	425.3	1
425.3	426.32	2
426.32	428.87	1
428.87	429.38	0
429.38	433.97	2
433.97	436.52	1
436.52	439.07	2
439.07	439.58	1
439.58	441.11	2
441.11	442.64	1
442.64	443.15	2
443.15	444.68	1
444.68	445.19	0
445.19	448.2	2
448.2	448.3	3
448.3	449.37	2
449.37	452.43	0
452.43	454.47	2
454.47	454.5	0
454.5	454.6	3
454.6	455.08	0
455.08	455.6	1
455.6	455.8	3
455.8	456.3	1
456.3	456.81	0
456.81	457.32	2
457.32	458.85	0
458.85	461.1	1
461.1	461.3	3
461.3	461.6	1
461.6	462.11	0
462.11	466.7	2
466.7	466.8	1
466.8	466.9	3
466.9	467.31	1
467.31	471.39	2
471.39	471.9	0
471.9	473.43	1
473.43	473.94	2
473.94	474.4	1
474.4	474.6	3
474.6	475.16	1
475.16	475.67	2
475.67	477.2	1
477.2	477.71	0
477.71	478.73	2
478.73	480.77	0
480.77	484.34	1
484.34	485.36	2
485.36	485.87	1
485.87	490.46	2
490.46	490.97	1
490.97	493.01	2
493.01	493.52	0
493.52	496.07	2
496.07	496.3	1
496.3	496.4	3
496.4	496.68	1
496.68	500.25	2
500.25	500.76	0
500.76	511.47	2
511.47	511.98	1
511.98	512.1	2
512.1	512.5	3
512.5	515.44	2
515.44	516.97	1
516.97	517.99	0
517.99	518.5	2
518.5	518.7	1
518.7	518.8	3
518.8	519	1
519	519.2	3
519.2	520.6	1
520.6	520.9	3
520.9	521.5	1
521.5	521.6	3
521.6	522.26	1
522.26	522.5	2
522.5	522.6	3
522.6	523.89	2
523.89	524.4	1
524.4	524.91	0
524.91	530.01	2
530.01	530.1	1
530.1	530.2	3
530.2	530.62	1
530.62	531.1	2
531.1	531.2	3
531.2	532.76	2
532.76	533.27	1
533.27	534.5	2
534.5	534.7	3
534.7	537.9	2
537.9	538	3
538	539.69	2
539.69	540.2	0
540.2	544.28	2
544.28	544.7	1
544.7	544.9	3
544.9	544.99	1
544.99	545.5	0
545.5	546.52	2
546.52	547.03	1
547.03	549.2	2
549.2	549.3	3
549.3	555.6	2
555.6	555.7	3
555.7	556.6	2
556.6	556.7	3
556.7	558.04	2
558.04	558.55	1
558.55	559.06	0
559.06	560.59	2
560.59	561.61	1
561.61	562.63	2
562.63	563.65	1
563.65	564	2
564	564.1	3
564.1	564.26	2
564.26	565.28	0
565.28	565.6	2
565.6	565.9	3
565.9	566.09	2
566.09	567.11	1
567.11	567.3	2
567.3	567.4	3
567.4	567.72	2
567.72	570.78	1
570.78	571.8	2
571.8	574.35	1
574.35	575.37	2
575.37	575.4	1
575.4	575.5	3
575.5	577	1
577	577.51	0
577.51	578.02	2
578.02	578.53	1
578.53	579.55	0
579.55	580.06	1
580.06	580.57	0
580.57	581.59	1
581.59	582.61	0
582.61	587.2	1
587.2	587.71	0
587.71	588.1	2
588.1	588.2	3
588.2	588.32	2
588.32	588.83	0
588.83	597.5	1
597.5	599.04	2
